ID	avian-reass	reass-swine	avian-swine
ENSG00000184675	0.203851973019072	0.894990374957526	0.190352117050698
ENSG00000184677	0.803896397890608	0.461122072774527	0.678969827379644
ENSG00000184678	0.865214835482097	0.713030017129199	0.868347638815288
ENSG00000184697	0.382244409197788	0.738162284601327	0.129248861374921
ENSG00000184708	0.0667384439519066	0.732039759034369	0.0927659137811564
ENSG00000184709	NA	NA	NA
ENSG00000184716	0.998496571368964	0.248755275822832	0.217323560993138
ENSG00000184719	0.793700699466593	0.171306307406294	0.0854270453380806
ENSG00000184730	NA	0.059037916347829	0.283726430467273
ENSG00000184731	0.861515603008526	0.57145702138501	0.38831720895749
ENSG00000184743	0.841542215910275	0.0181636919712052	0.00406630766211091
ENSG00000184752	0.104068663313798	0.855530865966432	0.0282887096095823
ENSG00000184774	NA	0.0956073096483414	0.947723564171083
ENSG00000184786	0.426302944051102	0.000114344820069054	0.00305820127275454
ENSG00000184787	0.698740921085255	0.083752047106457	0.216227783260747
ENSG00000184792	0.809868746115856	0.687403115941047	0.926932823450045
ENSG00000184795	NA	NA	NA
ENSG00000184831	0.651145489396747	0.969397310681451	0.52809328900802
ENSG00000184840	0.648448721785152	0.228655831829991	0.0490369819900941
ENSG00000184844	NA	0.77994367551903	0.945291965176517
ENSG00000184845	0.722397455222497	0.167350430319651	0.353914605559608
ENSG00000184857	0.029432578463094	0.159002101996184	2.39458948525922e-05
ENSG00000184863	0.483671127857292	0.202672672631023	0.689290858761704
ENSG00000184887	0.594039608567219	0.0217893168528762	0.0992418061077137
ENSG00000184897	0.0222859090978509	0.973697798445477	0.00895286181462469
ENSG00000184898	0.473935648375078	0.497789748242562	0.0851552096789829
ENSG00000184900	0.0411222554703559	0.0783313363211775	0.709644454911774
ENSG00000184903	0.897044603798757	0.973266774768146	0.826208445132591
ENSG00000184908	NA	0.240708883832742	0.480116894950698
ENSG00000184916	0.917557011893444	0.138718030917204	0.161993351533122
ENSG00000184922	4.11980105102806e-07	0.655505428942218	1.92172884124443e-06
ENSG00000184924	0.0869526074632096	0.346023189794357	0.377958972245754
ENSG00000184925	0.0333805323760283	0.0128891724805409	0.951609841947727
ENSG00000184937	0.328160934293074	0.274975895871434	0.988953794111655
ENSG00000184939	0.861207334091889	0.00541759766423709	0.00147828434446387
ENSG00000184949	0.325872192636947	0.0311868822415319	0.316889342745272
ENSG00000184967	0.0283757224651213	0.689010449221728	0.00294317434813115
ENSG00000184979	0.175229747688118	0.958066458348504	0.144260019735614
ENSG00000184983	0.00285207492861625	0.0522578017034685	0.260009172297848
ENSG00000184986	0.795778511027178	0.99374447501683	0.745418479413353
ENSG00000184988	0.36575412824331	0.0054557540224864	2.35130205219214e-05
ENSG00000184990	0.759426226048415	0.973842142950794	0.724460341909332
ENSG00000184992	0.0900332398887723	0.000125759815520954	0.049984966402387
ENSG00000184995	0.095999259943472	0.00265053538244904	0.278520372268398
ENSG00000185000	1.72671918611279e-05	1.3186344334437e-06	0.973377390829747
ENSG00000185009	0.704069223972068	0.00571955489011836	0.000482501883779104
ENSG00000185010	0.0576525488430666	0.39990275312054	0.208009118449509
ENSG00000185015	0.0490286787461712	0.419431626618521	0.185096310770915
ENSG00000185019	0.0686790101178555	0.00339657345814252	0.421925198750736
ENSG00000185022	0.273362864661853	0.0017680072747422	0.0610865851583437
ENSG00000185024	0.0269085641320242	0.61063922819851	0.00171092487484945
ENSG00000185033	0.0542784210397374	0.841138120557975	0.0662411885340777
ENSG00000185043	0.440359252472676	0.0389721109554753	0.00119025502731209
ENSG00000185046	0.394305770033918	0.813537622822563	0.475714034640129
ENSG00000185049	0.0270435625270368	0.542945001070253	0.0780856824321659
ENSG00000185055	0.768919675095582	0.198107120936107	0.0672067512430645
ENSG00000185056	0.854445307779602	0.0400059319662613	0.0496477460583325
ENSG00000185065	0.631405342272976	0.037642444460607	0.103376899352461
ENSG00000185069	NA	0.808112366008936	0.100676777514639
ENSG00000185070	0.24482100356731	0.785211599073827	0.324249381819155
ENSG00000185085	0.226452033204674	0.843589958516303	0.234934480567708
ENSG00000185088	8.26915317427256e-06	0.137279046206263	8.03784599701735e-11
ENSG00000185090	0.279758226908016	0.392750905732599	0.0224936417428422
ENSG00000185100	0.0301608974451873	0.00024696204133483	0.264099966781845
ENSG00000185101	0.370858805174378	0.40929925326696	0.828742486973953
ENSG00000185104	0.771893816736403	0.962476148102405	0.754121399418838
ENSG00000185112	0.00638234609004505	1.94081214666149e-06	0.11627719086466
ENSG00000185115	0.143610308350915	0.921051534772144	0.118729579069598
ENSG00000185122	0.463962067448151	0.352204543944213	0.0456236632900541
ENSG00000185127	0.732371490548462	0.734968870913151	0.392180004231284
ENSG00000185129	0.00048377076074595	0.902134643870436	0.000237581433819523
ENSG00000185130	0.917617367342055	0.201691245024259	0.119494582836398
ENSG00000185133	0.944384571289972	0.887233954231832	0.953157019197459
ENSG00000185149	NA	0.0508727733496958	0.0501828283431779
ENSG00000185155	NA	NA	NA
ENSG00000185158	0.00150142512280306	0.0502728004381746	7.18599342777245e-09
ENSG00000185163	0.15883652774209	0.558729624975386	0.358704518891517
ENSG00000185164	0.0995085243784352	0.588123140139772	0.0106959781297998
ENSG00000185168	0.347872397329832	0.785211599073827	0.416034411958848
ENSG00000185187	0.96530496617088	0.992065097625389	0.943406122269957
ENSG00000185189	2.90256331273963e-05	0.956354967921885	5.12638255845015e-06
ENSG00000185201	0.0988138504893855	0.222912377247552	0.674185611482615
ENSG00000185215	5.73817974203101e-08	0.000288954487116324	0.134914829574377
ENSG00000185219	0.643552252543002	0.727366247823565	0.296284279807552
ENSG00000185220	0.96102856769203	0.565798808312613	0.602723932800252
ENSG00000185221	NA	NA	NA
ENSG00000185222	0.676281092657453	0.443748474258446	0.785772944958314
ENSG00000185236	0.883711693993788	0.0135103793696167	0.0044173654522834
ENSG00000185238	0.071121758523132	0.0382224201733808	0.93216073450789
ENSG00000185245	NA	0.0325421658581959	0.139477202043628
ENSG00000185246	0.000842722009337038	0.104505545595757	2.46957157414056e-08
ENSG00000185250	0.0334349717099901	0.639532452270813	0.0015005988535177
ENSG00000185252	0.980289946909366	0.685412791522306	0.637726835523832
ENSG00000185261	0.174010346453877	0.392987635875224	0.0076046523332931
ENSG00000185262	0.0360796900028281	0.484676612135407	0.137887872724741
ENSG00000185267	0.185050438656859	0.64400470476982	0.0258837372832319
ENSG00000185269	NA	0.59425220826983	0.450216487956997
ENSG00000185271	0.951165492481952	0.00490660810380669	0.00370833840185311
ENSG00000185275	0.48452821172025	0.89357639414262	0.304517974943301
ENSG00000185278	0.0647278514233772	0.460256020075082	0.22414542076475
ENSG00000185291	NA	0.0369594663528098	0.695278361483394
ENSG00000185296	NA	NA	NA
ENSG00000185298	0.610250976997089	0.178644779300633	0.473462046949289
ENSG00000185305	0.347603106495442	0.00163757417189464	3.54309628849405e-05
ENSG00000185319	NA	NA	NA
ENSG00000185324	0.0761195155848228	0.771295516171991	0.0150881956102337
ENSG00000185332	NA	0.455801041781627	0.448084510507673
ENSG00000185338	9.50586442309744e-05	5.86825991141149e-10	0.059167177709712
ENSG00000185339	6.35500648191904e-05	0.117035245620943	0.00850759127101128
ENSG00000185340	0.522984483302753	0.490129939879584	0.949632343132439
ENSG00000185344	0.134936810361804	0.246867330355151	0.663233550923823
ENSG00000185347	0.0378052002046421	0.231800810575894	0.307551513471952
ENSG00000185359	0.00367473379799954	0.0632055573760198	0.266930039864561
ENSG00000185361	0.078447610403724	0.788871921780247	0.0137747767127095
ENSG00000185379	0.407286921281942	0.011387789259362	0.000101597292272607
ENSG00000185386	0.802319720406421	0.602088362479246	0.339812083639535
ENSG00000185404	0.00145819815114559	0.743393863251024	0.00298220483773932
ENSG00000185414	0.930538196959248	0.417412612381031	0.478537641797453
ENSG00000185418	0.775306453963282	0.83952716705682	0.52657238043139
ENSG00000185420	0.430826227463923	0.0417910381214615	0.268037726642957
ENSG00000185432	0.920697290046356	0.0106750506093592	0.00397064547368514
ENSG00000185433	NA	0.176202335947608	0.0421753885144068
ENSG00000185436	0.0739403671131952	0.724984338633796	0.0171379423199711
ENSG00000185437	NA	NA	NA
ENSG00000185442	0.131646040991231	0.97878321099076	0.0703194062531133
ENSG00000185453	0.212716268700819	0.656274808020892	0.0445677678822385
ENSG00000185467	NA	0.340003113421051	0.567412226938583
ENSG00000185475	0.463958289643631	0.231887077060912	0.02286762363784
ENSG00000185477	0.10008571936235	0.48931429760997	0.00646940906584057
ENSG00000185480	0.0679257510350491	0.00105093461938765	0.216051848355027
ENSG00000185482	0.749530677800973	0.285024083226605	0.526234337631831
ENSG00000185483	0.149543673548135	0.284150035272284	0.00334794046752833
ENSG00000185485	0.941749373032834	0.487764871420406	0.384061577941099
ENSG00000185495	0.925736086304078	0.112450953594233	0.0616995167703287
ENSG00000185499	0.333440803405503	0.0273551871361425	0.299299674619447
ENSG00000185504	0.67287377459173	0.568603736837266	0.95225076631206
ENSG00000185507	3.08769406365172e-16	8.87060152535513e-05	6.42611367215184e-05
ENSG00000185513	0.0881812746319551	0.108784276154026	0.738900657397062
ENSG00000185515	0.561873112478208	0.0332229606412228	0.00203182136452817
ENSG00000185519	0.889304301416745	0.217318758670267	0.280727604667931
ENSG00000185522	0.0782296237703044	0.885170016725967	0.0282248240410591
ENSG00000185523	NA	0.810713461087753	0.281303196712482
ENSG00000185527	0.290640153934165	0.109751836794863	0.0019314733437021
ENSG00000185551	0.961339030856776	0.610425150572573	0.525683242670734
ENSG00000185561	0.00138030706092236	0.000283222934830521	6.65194203144964e-14
ENSG00000185565	0.152082507528247	0.259510163140623	0.00730841319932332
ENSG00000185567	0.0276456737468527	0.00278049808806682	5.29056525442996e-09
ENSG00000185585	0.383492306086333	0.000354197690323216	5.00443591999528e-06
ENSG00000185591	0.195528333604419	0.0620714748165924	0.706685222948346
ENSG00000185596	0.768902095530698	0.777451196873414	0.941612655523968
ENSG00000185608	0.808128190563047	0.438638728496633	0.656790404905676
ENSG00000185614	NA	NA	NA
ENSG00000185619	0.482420337760866	0.973697798445477	0.409651525921615
ENSG00000185621	0.00182080885740103	0.00189067794794471	4.63064419500802e-12
ENSG00000185624	6.31460405734959e-05	0.318549483811761	5.42181367984797e-08
ENSG00000185627	0.493054094778164	0.0969724272894812	0.00618634652361064
ENSG00000185630	0.0823171883402365	0.0593019269075993	3.23816626797957e-05
ENSG00000185631	0.706616604893141	0.165206363171724	0.0444233074994735
ENSG00000185633	0.979825408093089	0.180410187304467	0.166331384990433
ENSG00000185634	0.195528333604419	0.370547218518215	0.00995242350523587
ENSG00000185640	NA	0.650161775815658	0.262113707389175
ENSG00000185641	0.704425091107979	0.477983958649379	0.179564628986119
ENSG00000185650	0.000366031234586963	0.386418354655008	0.00870764346148841
ENSG00000185651	0.0102455002425925	0.54464426223966	0.0367448575195326
ENSG00000185658	0.18304621337262	0.889807978981831	0.0768147618888188
ENSG00000185664	0.82600470687857	0.111000888640234	0.176817125954354
ENSG00000185668	0.0823171883402365	0.000579107293980814	0.0939552186156826
ENSG00000185670	0.79343201545098	0.438819502169558	0.680762277749429
ENSG00000185674	NA	0.909306933295482	0.528180825820349
ENSG00000185684	0.011190912847996	0.00995579859181851	5.60403956035722e-09
ENSG00000185686	0.011406479255495	0.437831204060673	0.000157010310380014
ENSG00000185689	0.0463535313193578	0.180718860492848	0.000177075619992387
ENSG00000185697	0.0694984325040843	0.112310802505641	6.88265592983428e-05
ENSG00000185716	0.258640835548414	0.872830575355254	0.250440728575389
ENSG00000185721	0.963483707431798	0.794312364866691	0.721682370605409
ENSG00000185722	0.547581544290584	0.581300427198771	0.154472104981462
ENSG00000185728	0.465341407613255	0.639905236084842	0.750052813252297
ENSG00000185730	0.49195067408767	0.191101780310247	0.0159658558356299
ENSG00000185745	0.000369769417011047	0.53605308576687	0.00370833840185311
ENSG00000185753	0.43631908188736	0.86178150540411	0.486379940327359
ENSG00000185760	0.0880594996653711	0.937204873494319	0.0407601540818184
ENSG00000185761	0.075025274354507	0.212720154893816	0.446385682071745
ENSG00000185787	0.00130411575980601	0.0194502462155278	0.432224565850694
ENSG00000185798	0.0173451740260885	0.500837701739347	0.000233852308949574
ENSG00000185800	0.00271466405035476	0.0639780367380737	0.214531081130954
ENSG00000185803	0.00201111111637587	0.841188695124297	0.0017060659796647
ENSG00000185808	0.00123771809626097	0.721194191887182	0.00121255892364432
ENSG00000185813	0.12170954016868	0.841068550929194	0.0386318245776012
ENSG00000185818	0.508736458239266	0.825401998186456	0.269167634491571
ENSG00000185825	0.00581476678973503	0.202174704435059	6.2466323757837e-06
ENSG00000185829	0.666660993624829	0.998994667058463	0.572217886490213
ENSG00000185834	NA	0.888945728601142	0.387776847687905
ENSG00000185837	NA	NA	NA
ENSG00000185838	0.697709034406271	0.801660349261117	0.42206573687671
ENSG00000185839	0.452937585480111	0.976545946495582	0.380802248902978
ENSG00000185842	0.0100066517371042	0.495637917254707	0.0389296592976697
ENSG00000185863	NA	0.799572694436957	0.591737145993152
ENSG00000185864	0.925631792547574	0.268192855230867	0.175050562012472
ENSG00000185873	0.362257340958238	0.00303790985634673	4.13176231666279e-05
ENSG00000185875	0.269321546377535	0.0116791163081614	0.216999671293551
ENSG00000185880	0.122614580995404	0.00147249360138782	7.78724529768706e-08
ENSG00000185883	NA	0.177955550740518	0.260503661124506
ENSG00000185885	0.0511497036269868	0.0310382917766743	0.908509374366951
ENSG00000185896	0.132643049848379	0.098189098369096	0.000256432467286474
ENSG00000185900	0.326636126689014	0.249234023770861	0.960149621604825
ENSG00000185903	NA	NA	NA
ENSG00000185904	0.19959780583657	0.0512120610862967	0.695580522427817
ENSG00000185909	0.662541302265394	0.378296334514187	0.745659096205536
ENSG00000185917	0.898645724152745	0.710905988514313	0.838709391714875
ENSG00000185920	0.669680423472651	0.488636273817155	0.86165120281886
ENSG00000185924	0.0347634451436037	0.392455083357641	0.110375016762348
ENSG00000185942	NA	NA	0.377437323550862
ENSG00000185946	0.523745570759922	0.471558708172656	0.982490399340441
ENSG00000185947	0.0516326222467183	0.0339400444914398	0.979998853385325
ENSG00000185950	1.64274704884678e-05	0.000282561017775139	0.532301623286321
ENSG00000185955	0.818831524061915	0.136299275479016	0.0484323901197932
ENSG00000185963	0.596243574670466	0.519885259352677	0.980181529910496
ENSG00000185973	0.0923789346695335	0.101777125871763	0.869876143416057
ENSG00000185982	NA	NA	NA
ENSG00000185986	0.96422809098225	0.677491380482013	0.606905761252766
ENSG00000185988	0.212146817392559	0.00829402726197529	0.152282143612356
ENSG00000185989	0.623752859110666	0.924128483724053	0.628419644074723
ENSG00000186001	0.0150517482465044	0.00216716448228847	4.81786523157244e-10
ENSG00000186007	NA	NA	NA
ENSG00000186010	0.821236077061426	0.225958491367925	0.094406960504079
ENSG00000186017	0.0049674924391171	0.59425220826983	8.74537555430753e-05
ENSG00000186019	0.800651861960281	0.0302644360470526	0.00779365932887463
ENSG00000186020	0.371707940001497	0.0449935663729479	0.000681867147369434
ENSG00000186026	0.378290669097653	0.744592719841405	0.484011872792282
ENSG00000186049	NA	NA	NA
ENSG00000186051	NA	NA	NA
ENSG00000186056	0.00163396590797303	0.00129634170666152	0.614191577397477
ENSG00000186063	0.820821514639936	0.75945947831056	0.503514102297697
ENSG00000186073	0.82907775247625	0.103885304756064	0.170654300336917
ENSG00000186075	NA	NA	NA
ENSG00000186076	0.974110078262265	0.477919107422658	0.422063453544413
ENSG00000186088	0.000333951282876886	0.0594132527530446	0.063088683668068
ENSG00000186104	0.894296502748899	0.256332769448213	0.1488820024733
ENSG00000186105	NA	NA	NA
ENSG00000186106	0.888770576415489	0.837875093643653	0.969051538003807
ENSG00000186111	0.644513933729428	0.12028071031639	0.0202833109511294
ENSG00000186130	6.72283295640854e-07	0.978816718619807	7.84906922372899e-08
ENSG00000186132	0.148630841978635	0.418110895293562	0.444284204906247
ENSG00000186141	0.273839448207471	0.0664824177687785	0.605091286956109
ENSG00000186143	NA	NA	NA
ENSG00000186152	NA	NA	NA
ENSG00000186153	0.616700802498456	0.19883906750176	0.046326406251077
ENSG00000186162	0.098026134603987	0.114777562227062	0.000146204471547695
ENSG00000186166	0.16017012075875	0.0470019743604556	0.680762277749429
ENSG00000186174	0.0391555426427044	0.483696941424755	0.00145445835579883
ENSG00000186184	0.00114904762739281	0.621396232569021	1.53848908696184e-05
ENSG00000186185	0.000198592377193023	0.664835638038466	0.00087799117989528
ENSG00000186187	0.654816770741841	0.0486454975916168	0.157109796735021
ENSG00000186188	0.00300855846458533	0.66564629751401	7.82146381970742e-05
ENSG00000186193	0.962422872600847	0.905648721835138	0.839417660044775
ENSG00000186197	0.968187905013859	0.8241602202112	0.855847746821167
ENSG00000186198	0.809501756680145	0.928176831617881	0.66880031160413
ENSG00000186204	0.140010335293372	0.6542036695743	0.0271349703874354
ENSG00000186205	0.432078313081978	0.3975832615932	0.95541820681704
ENSG00000186222	0.126121900328616	0.943988436618199	0.087380239466482
ENSG00000186230	0.0337427596180141	0.797865868109774	0.00449607308772793
ENSG00000186235	0.130336583470552	0.00131160102632176	0.0532927055685057
ENSG00000186244	NA	0.925502046106046	0.400173872007418
ENSG00000186260	0.472822980021048	0.0827305348660958	0.00433002899612903
ENSG00000186265	0.675382284704754	0.231417342775255	0.0563218144400743
ENSG00000186272	1.67873016156865e-05	0.982648914105548	1.38003557527278e-06
ENSG00000186280	0.233221001660663	0.0836571688609063	0.0015585085610112
ENSG00000186283	0.452937585480111	0.240486425863919	0.0224640579689274
ENSG00000186297	0.949684023447294	0.919604652624214	0.974474388290049
ENSG00000186298	0.00247924740590854	0.070188505876961	0.232040207185525
ENSG00000186300	0.114786218791305	0.142778647194367	0.000329464549068754
ENSG00000186301	NA	0.842192349755688	0.926372733876372
ENSG00000186310	0.583949562045374	0.971136181893024	0.457418838795554
ENSG00000186312	0.721602047365667	0.475897768123121	0.187955170312502
ENSG00000186314	0.954938731940856	0.452390012834655	0.373203695043755
ENSG00000186318	0.562644704552234	0.0265819787666537	0.0023425660137225
ENSG00000186326	0.252176482054872	0.0437726831205828	0.534431902628862
ENSG00000186328	NA	NA	NA
ENSG00000186350	0.244074088215968	0.1964649663251	0.00417068741114599
ENSG00000186352	0.0769986542041491	0.00084468836616201	0.179105366991284
ENSG00000186364	0.778290029057469	0.446794328069974	0.699832398237571
ENSG00000186369	0.113429114767672	0.135470719350741	0.00124525511143353
ENSG00000186376	0.886493844066598	0.272083375868404	0.165342800280718
ENSG00000186393	0.46007405427848	0.0357717615465073	0.00220301787014874
ENSG00000186395	0.772006062772187	0.00661678618691385	0.0010204426254378
ENSG00000186409	0.00156751524893978	0.13865533843973	1.76887038976583e-07
ENSG00000186416	0.387706828267111	0.548588121673343	0.727841663983415
ENSG00000186432	0.00765152127120469	0.172605787094252	0.198209038042328
ENSG00000186448	0.208892188664269	0.900478712819622	0.0867924093964426
ENSG00000186452	0.650958845665841	0.00455809236010379	0.000422246853100592
ENSG00000186453	NA	NA	NA
ENSG00000186462	0.0768243383550713	0.212970822975035	0.557873732350843
ENSG00000186466	NA	NA	NA
ENSG00000186468	5.18024343403595e-06	0.0109452191011601	0.075022996427079
ENSG00000186469	0.78240037764287	0.791709912775087	0.945249740169062
ENSG00000186470	0.218668495475588	0.385224951557125	0.0136301529386916
ENSG00000186471	0.622677632932886	0.206782628570973	0.0383272394762563
ENSG00000186472	0.811132289106625	0.0526119360509179	0.015385462035193
ENSG00000186474	NA	NA	NA
ENSG00000186480	7.23003046901852e-06	0.910943977128911	1.39512901077076e-06
ENSG00000186481	0.894742932300002	0.531437606957844	0.639795562372978
ENSG00000186493	NA	NA	NA
ENSG00000186496	0.940231917280928	0.675114567049147	0.745355225965773
ENSG00000186501	0.360366812748569	0.332528709078747	0.0210267458309016
ENSG00000186510	0.363637761438858	0.0336002730966722	0.239597073610286
ENSG00000186517	0.00303059243181585	0.0135103793696167	5.50928054429836e-09
ENSG00000186522	0.5288479394982	0.405349563419774	0.91931719432106
ENSG00000186523	0.500763631974287	0.539472850660772	0.868803029153731
ENSG00000186529	0.253800178844214	0.233047523212162	0.0062913171745113
ENSG00000186532	0.890347397668679	0.0961681383559427	0.0422774699221448
ENSG00000186564	NA	0.243916325557459	0.794522051053411
ENSG00000186566	0.293664136282259	0.137499658682571	0.00256564505745977
ENSG00000186567	0.684469711506888	0.0330971579708324	0.00331151181519928
ENSG00000186575	0.275843106766401	0.20853442004968	0.00559752143987057
ENSG00000186577	0.0266364894412216	0.742196986242376	0.0380440984507518
ENSG00000186583	NA	0.0309631214609449	0.434687830127102
ENSG00000186591	0.207088445936801	0.560873378257456	0.475506264515854
ENSG00000186594	0.00884074016208112	0.106244192285116	1.39711954507984e-06
ENSG00000186603	NA	0.877311587902625	0.495161139910292
ENSG00000186615	0.0181536881282906	0.000387846066517029	0.439210431679979
ENSG00000186625	4.33659604633808e-05	0.087915943118359	1.02200702387747e-10
ENSG00000186635	0.00300766418891807	0.379903763740067	1.87049260388587e-05
ENSG00000186638	0.12351604878616	0.456721194515189	0.358157044708474
ENSG00000186642	0.998086320418441	0.105935892502303	0.0816754572019121
ENSG00000186648	0.720165260176321	0.989085621608475	0.658682871263683
ENSG00000186654	0.0261013515981262	0.97631559018098	0.0151112576960852
ENSG00000186660	0.565375805933095	0.194851108387923	0.0263208128507628
ENSG00000186665	0.978603979433147	0.190783363191382	0.156038815342914
ENSG00000186666	0.131560083985587	0.709862310035763	0.189380552528242
ENSG00000186684	0.427620979393305	0.00509572392049217	5.82899683752791e-05
ENSG00000186687	0.000367030159791759	0.0134475889800973	0.239987756174569
ENSG00000186704	NA	NA	NA
ENSG00000186710	NA	0.0433601173689798	0.25749114603607
ENSG00000186716	0.549541498680653	0.443748474258446	0.0971785991619572
ENSG00000186743	NA	0.767727918393346	0.542125742616219
ENSG00000186765	0.852119174815626	0.798621953102658	0.588974058893239
ENSG00000186767	0.772006062772187	0.0402780845903212	0.0858008688226651
ENSG00000186787	0.245115395948659	0.118525602897396	0.737672430970839
ENSG00000186792	0.509011468724873	0.918764634219384	0.486783614923458
ENSG00000186803	NA	0.0278924273938272	0.455458362989391
ENSG00000186806	0.0681321394183457	0.61063922819851	0.00672699407853243
ENSG00000186812	0.0588271541906324	0.188356193530792	0.000129896023546496
ENSG00000186814	0.644157101849782	0.640941038809996	0.234945444839959
ENSG00000186815	0.0167444092495442	0.0749819513249458	2.63999163051419e-06
ENSG00000186827	0.770770423026784	0.556298346437963	0.839082169758884
ENSG00000186831	NA	NA	0.346110370493097
ENSG00000186832	0.0549384279623461	0.00972246065968409	0.643464566572794
ENSG00000186834	1.67256209960669e-06	0.310144936286132	3.22475274768588e-10
ENSG00000186838	0.97840000710039	0.00110766405487694	0.00045717598770089
ENSG00000186847	0.0437327761301022	0.0324588237994873	0.86104990894093
ENSG00000186854	0.858031192253185	0.601760108012462	0.774975499628728
ENSG00000186866	0.18167319103571	0.941390095133634	0.1503644787152
ENSG00000186868	0.288811375900037	0.690978337978267	0.0955720834222532
ENSG00000186871	0.00117710030284887	0.224765928576487	0.0374428058578631
ENSG00000186889	0.384805104165483	0.0601342029733529	0.378115794397252
ENSG00000186891	NA	0.0292628218426056	0.0366940423583319
ENSG00000186897	0.954223969329452	0.956853671219724	0.883411893073009
ENSG00000186907	0.8823685934261	0.486643722605304	0.318982688945102
ENSG00000186908	0.386459984054056	0.783055484301175	0.497987422310039
ENSG00000186918	0.252180374329115	0.587467316697528	0.04428503808355
ENSG00000186919	NA	0.0618474548173659	0.0699231920718991
ENSG00000186940	NA	NA	NA
ENSG00000186951	0.223638647516261	0.425073971550106	0.0147873205867779
ENSG00000186976	0.486498932304921	0.297842709457376	0.887684124662575
ENSG00000186994	0.933509884016268	0.681482785088444	0.757913837523812
ENSG00000187013	NA	NA	0.49808541961351
ENSG00000187017	0.286049957770298	0.0861062241511561	0.648487480263086
ENSG00000187024	0.168883768253856	0.0854988714476731	0.930883607154454
ENSG00000187033	NA	NA	0.180877834119569
ENSG00000187049	0.199096041150463	0.250799947890901	0.752315403748465
ENSG00000187051	0.235948392474667	0.401908724685503	0.0171106636721038
ENSG00000187066	0.0369481228212653	0.00851970940583407	0.792367955561169
ENSG00000187079	0.0373633035807097	0.806493437634362	0.00834216124865081
ENSG00000187091	0.305776633330144	0.820698299146694	0.130940157345459
ENSG00000187097	0.177702764998481	0.214465429201437	0.00267004824474504
ENSG00000187098	0.49279374210426	0.151924498498276	0.0127001402454201
ENSG00000187105	0.40698761093114	0.0698192964644605	0.00231535488662263
ENSG00000187109	0.413599526880589	0.00239891480096059	0.0328537173688376
ENSG00000187118	0.607422504146221	0.0440037410374676	0.161214209288206
ENSG00000187123	0.541559260082582	0.214632007977215	0.570604951294616
ENSG00000187134	0.752698263900434	0.381354959371528	0.152350314560198
ENSG00000187140	0.217471976640358	0.878633198813809	0.0839186580014953
ENSG00000187147	0.29492415138486	0.675426166265067	0.073260719736145
ENSG00000187164	0.581045280077725	0.00525011900271841	0.000182830344447821
ENSG00000187185	0.82167102230257	0.883707310636504	0.632045238650336
ENSG00000187186	NA	NA	NA
ENSG00000187187	0.104751834064916	1.53812305142968e-05	5.2861363071776e-11
ENSG00000187189	0.148630841978635	0.0273685108028352	0.621680640472307
ENSG00000187193	0.212103752332721	0.00131260297146536	0.0776548070355859
ENSG00000187210	0.130818364665557	0.458689500709671	0.36369313058072
ENSG00000187231	0.296237666750116	0.348603920784387	0.0187671727933837
ENSG00000187239	0.199096041150463	0.374290981794663	0.635722333822277
ENSG00000187240	0.906771485759198	0.194184173564244	0.113382341674064
ENSG00000187244	0.00182027859868567	0.226364906899635	2.26416331776842e-06
ENSG00000187257	0.133642497305774	0.290898142571819	0.00229550343440692
ENSG00000187260	NA	0.678820516332771	0.359331379200264
ENSG00000187266	0.16384843233326	0.022740422488119	0.570373241747701
ENSG00000187288	0.963575324878684	0.838880801323776	0.77495593540376
ENSG00000187325	0.457998094535787	0.0120944945990086	0.101911686761055
ENSG00000187446	0.246221610690492	0.468078051740532	0.0239830409154778
ENSG00000187475	NA	0.55984901326986	0.378194441619952
ENSG00000187479	0.0933833224495257	0.00358442837805776	0.25447693978824
ENSG00000187486	0.729741092651969	0.240629295156622	0.111931043269453
ENSG00000187492	NA	0.496502167262371	0.342611120525245
ENSG00000187498	1.88040124972755e-09	0.0621214169002681	4.59980950737953e-05
ENSG00000187514	4.32466013685208e-05	0.0620495428855532	0.0441218010006327
ENSG00000187522	0.0436655336441468	0.477046730630984	0.00106946325185731
ENSG00000187531	0.03087082764209	0.0815484265384241	4.95984378065108e-06
ENSG00000187534	0.90172462539408	0.409711679801956	0.502111766814814
ENSG00000187535	0.0629252066099395	0.389399545451493	0.00175283770878003
ENSG00000187536	NA	0.251649269037397	0.168666414578351
ENSG00000187546	0.00847924984516521	0.102785313523249	0.0721993324314533
ENSG00000187550	NA	0.925651390969426	0.849293123374342
ENSG00000187555	0.000142832467948052	0.46833141433173	0.00171489280197277
ENSG00000187556	NA	NA	NA
ENSG00000187566	0.896775985595192	0.786200241244106	0.630074179284253
ENSG00000187583	0.0464806222028557	0.663051364625998	0.00849794656620099
ENSG00000187595	0.212316149819929	0.00686342496104807	0.216752663775581
ENSG00000187600	NA	NA	NA
ENSG00000187601	0.805594100201735	0.332849801947366	0.51863089518331
ENSG00000187605	0.58158915789723	0.0177145527673932	0.0846053231758356
ENSG00000187607	0.00261798252289176	0.899442989228928	0.000251187599700765
ENSG00000187608	0.00109165939434884	0.512003700215999	0.00971514927604132
ENSG00000187609	0.368101622494811	0.309460521786856	0.969051538003807
ENSG00000187624	0.99130311930893	0.685922345183668	0.654148253182638
ENSG00000187626	0.885226337439303	0.482343471709142	0.330770023400805
ENSG00000187630	0.969932148942661	0.131860213707541	0.101799197799359
